iso,t_s,vDcInst,idc_units,iq_shed
11:06:27.472,1789027587.472,449.42,23.68,0.9999
11:06:27.552,1789027587.552,449.18,23.77,0.9999
11:06:27.632,1789027587.632,448.94,23.95,0.9999
11:06:27.712,1789027587.712,449.42,24.09,0.9999
11:06:27.792,1789027587.792,449.18,24.0,0.9999
11:06:27.872,1789027587.872,450.63,23.86,0.9999
11:06:27.952,1789027587.952,448.94,23.76,0.9999
11:06:28.032,1789027588.032,448.94,23.67,0.9999
11:06:28.112,1789027588.112,448.46,23.73,0.9999
11:06:28.192,1789027588.192,447.25,23.89,0.9999
11:06:28.272,1789027588.272,448.21,24.0,0.9999
11:06:28.352,1789027588.352,448.94,24.1,0.9999
11:06:28.432,1789027588.432,448.7,23.91,0.9999
11:06:28.512,1789027588.512,450.15,23.8,0.9999
11:06:28.592,1789027588.592,449.91,23.68,0.9999
11:06:28.672,1789027588.672,447.97,23.63,0.9999
11:06:28.752,1789027588.752,449.42,23.86,0.9999
11:06:28.832,1789027588.832,449.18,23.91,0.9999
11:06:28.912,1789027588.912,483.51,23.81,0.9999
11:06:28.992,1789027588.992,489.31,24.55,0.9999
11:06:29.072,1789027589.072,490.52,24.24,0.9999
11:06:29.152,1789027589.152,490.04,23.68,0.9999
11:06:29.232,1789027589.232,490.04,23.49,0.9999
11:06:29.312,1789027589.312,489.56,23.43,0.9999
11:06:29.392,1789027589.392,490.04,23.5,0.9999
11:06:29.472,1789027589.472,489.8,23.44,0.9999
11:06:29.552,1789027589.552,488.1,23.57,0.9999
11:06:29.632,1789027589.632,489.07,23.67,0.9999
11:06:29.712,1789027589.712,488.83,23.73,0.9999
11:06:29.792,1789027589.792,488.83,23.93,0.9999
11:06:29.872,1789027589.872,488.35,24.02,0.9999
11:06:29.952,1789027589.952,487.62,24.18,0.9999
11:06:30.032,1789027590.032,487.62,24.26,0.9999
11:06:30.112,1789027590.112,487.14,24.38,0.9999
11:06:30.192,1789027590.192,487.14,24.44,0.9999
11:06:30.272,1789027590.272,487.86,24.5,0.9999
11:06:30.352,1789027590.352,487.86,24.52,0.9999
11:06:30.432,1789027590.432,487.14,24.61,0.9999
11:06:30.512,1789027590.512,487.62,24.64,0.9999
11:06:30.592,1789027590.592,487.62,24.67,0.9999
11:06:30.672,1789027590.672,486.17,24.71,0.9999
11:06:30.752,1789027590.752,486.9,24.75,0.9999
11:06:30.832,1789027590.832,485.93,24.73,0.9999
11:06:30.912,1789027590.912,486.65,24.87,0.9999
11:06:30.992,1789027590.992,487.38,24.89,0.9999
11:06:31.072,1789027591.072,487.14,24.96,0.9999
11:06:31.152,1789027591.152,486.65,25.01,0.9999
11:06:31.232,1789027591.232,486.65,25.06,0.9999
11:06:31.312,1789027591.312,486.65,25.08,0.9999
11:06:31.392,1789027591.392,486.9,25.07,0.9999
11:06:31.472,1789027591.472,485.69,25.13,0.9999
11:06:31.552,1789027591.552,485.45,25.15,0.9999
11:06:31.632,1789027591.632,484.96,25.2,0.9999
11:06:31.712,1789027591.712,484.96,25.23,0.9999
11:06:31.792,1789027591.792,485.93,25.37,0.9999
11:06:31.872,1789027591.872,484.96,25.36,0.9999
11:06:31.952,1789027591.952,485.45,25.4,0.9999
11:06:32.032,1789027592.032,484.96,25.43,0.9999
11:06:32.112,1789027592.112,484.96,25.45,0.9999
11:06:32.192,1789027592.192,484.48,25.48,0.9999
11:06:32.272,1789027592.272,484.72,25.51,0.9999
11:06:32.352,1789027592.352,485.45,25.54,0.9999
11:06:32.432,1789027592.432,484.96,25.54,0.9999
11:06:32.512,1789027592.512,485.69,25.61,0.9999
11:06:32.592,1789027592.592,485.45,25.69,0.9999
11:06:32.672,1789027592.672,485.69,25.76,0.9999
11:06:32.752,1789027592.752,485.2,25.75,0.9999
11:06:32.832,1789027592.832,485.45,25.82,0.9999
11:06:32.912,1789027592.912,484.96,25.79,0.9999
11:06:32.992,1789027592.992,485.69,25.86,0.9999
11:06:33.072,1789027593.072,484.96,25.86,0.9999
11:06:33.152,1789027593.152,485.45,25.87,0.9999
11:06:33.232,1789027593.232,484.48,25.9,0.9999
11:06:33.312,1789027593.312,484.48,25.97,0.9999
11:06:33.392,1789027593.392,484.0,26.07,0.9999
11:06:33.472,1789027593.472,484.0,26.11,0.9999
11:06:33.552,1789027593.552,483.75,26.17,0.9999
11:06:33.632,1789027593.632,484.24,26.14,0.9999
11:06:33.712,1789027593.712,483.51,26.16,0.9999
11:06:33.792,1789027593.792,484.24,26.19,0.9999
11:06:33.872,1789027593.872,483.51,26.16,0.9999
