iso,t_s,vDcInst,idc_units,iq_shed
15:54:15.859,1789044855.859,482.79,17.45,1.0
15:54:15.939,1789044855.939,483.27,17.47,1.0
15:54:16.019,1789044856.019,482.79,17.47,1.0
15:54:16.099,1789044856.099,482.79,17.49,1.0
15:54:16.179,1789044856.179,482.79,17.49,1.0
15:54:16.259,1789044856.259,482.06,17.52,1.0
15:54:16.339,1789044856.339,482.06,17.51,1.0
15:54:16.419,1789044856.419,482.79,17.54,1.0
15:54:16.499,1789044856.499,483.03,17.54,1.0
15:54:16.579,1789044856.579,484.24,17.37,1.0
15:54:16.659,1789044856.659,484.24,17.31,1.0
15:54:16.739,1789044856.739,484.0,17.33,1.0
15:54:16.819,1789044856.819,484.24,17.34,1.0
15:54:16.899,1789044856.899,484.96,17.33,1.0
15:54:16.979,1789044856.979,484.72,17.34,1.0
15:54:17.059,1789044857.059,483.51,17.31,1.0
15:54:17.139,1789044857.139,483.03,17.3,1.0
15:54:17.219,1789044857.219,484.24,17.3,1.0
15:54:17.299,1789044857.299,484.24,17.27,1.0
15:54:17.379,1789044857.379,484.96,17.13,1.0
15:54:17.459,1789044857.459,485.93,17.07,1.0
15:54:17.539,1789044857.539,486.65,17.05,1.0
15:54:17.619,1789044857.619,486.41,17.06,1.0
15:54:17.699,1789044857.699,485.69,17.05,1.0
15:54:17.779,1789044857.779,485.69,17.0,1.0
15:54:17.859,1789044857.859,485.69,17.01,1.0
15:54:17.939,1789044857.939,486.9,17.03,1.0
15:54:18.019,1789044858.019,486.9,16.99,1.0
15:54:18.099,1789044858.099,484.96,16.99,1.0
15:54:18.179,1789044858.179,484.24,17.17,1.0
15:54:18.259,1789044858.259,484.24,17.2,1.0
15:54:18.339,1789044858.339,484.72,17.18,1.0
15:54:18.419,1789044858.419,484.24,17.18,1.0
15:54:18.499,1789044858.499,484.24,17.21,1.0
15:54:18.579,1789044858.579,484.96,17.2,1.0
15:54:18.659,1789044858.659,485.69,17.21,1.0
15:54:18.739,1789044858.739,485.45,17.22,1.0
15:54:18.819,1789044858.819,485.2,17.22,1.0
15:54:18.899,1789044858.899,484.48,17.21,1.0
15:54:18.979,1789044858.979,483.51,17.36,1.0
15:54:19.059,1789044859.059,481.82,17.48,1.0
15:54:19.139,1789044859.139,482.3,17.47,1.0
15:54:19.219,1789044859.219,482.3,17.47,1.0
15:54:19.299,1789044859.299,481.58,17.49,1.0
15:54:19.379,1789044859.379,483.75,17.51,1.0
15:54:19.459,1789044859.459,482.79,17.49,1.0
15:54:19.539,1789044859.539,482.3,17.52,1.0
