iso,t_s,vDcInst,idc_units,iq_shed
13:15:23.054,1789035323.054,477.71,29.97,1.0
13:15:23.134,1789035323.134,476.26,29.9,1.0
13:15:23.214,1789035323.214,476.98,29.98,1.0
13:15:23.294,1789035323.294,477.23,29.98,1.0
13:15:23.374,1789035323.374,476.74,29.96,1.0
13:15:23.454,1789035323.454,476.98,29.94,1.0
13:15:23.534,1789035323.534,476.26,29.94,1.0
13:15:23.614,1789035323.614,476.74,29.99,1.0
13:15:23.694,1789035323.694,476.74,29.96,1.0
13:15:23.774,1789035323.774,477.47,29.96,1.0
13:15:23.854,1789035323.854,476.98,29.97,1.0
13:15:23.934,1789035323.934,476.02,29.99,1.0
13:15:24.014,1789035324.014,476.98,29.91,1.0
13:15:24.094,1789035324.094,476.98,30.0,1.0
13:15:24.174,1789035324.174,476.74,29.95,1.0
13:15:24.254,1789035324.254,476.26,29.96,1.0
13:15:24.334,1789035324.334,476.02,29.96,1.0
13:15:24.414,1789035324.414,477.23,29.97,1.0
13:15:24.494,1789035324.494,477.71,29.99,1.0
13:15:24.574,1789035324.574,477.47,29.96,1.0
13:15:24.654,1789035324.654,477.23,29.87,1.0
13:15:24.734,1789035324.734,476.5,30.01,1.0
13:15:24.814,1789035324.814,476.98,29.9,1.0
13:15:24.894,1789035324.894,477.47,29.92,1.0
13:15:24.974,1789035324.974,476.5,29.99,1.0
13:15:25.054,1789035325.054,477.47,29.74,1.0
13:15:25.134,1789035325.134,477.47,29.84,1.0
13:15:25.214,1789035325.214,478.19,29.8,1.0
13:15:25.294,1789035325.294,478.19,29.79,1.0
13:15:25.374,1789035325.374,477.23,29.87,1.0
13:15:25.454,1789035325.454,477.47,29.8,1.0
13:15:25.534,1789035325.534,477.71,29.82,1.0
13:15:25.614,1789035325.614,477.71,29.77,1.0
13:15:25.694,1789035325.694,478.19,29.73,1.0
13:15:25.774,1789035325.774,476.5,29.8,1.0
13:15:25.854,1789035325.854,476.26,29.85,1.0
13:15:25.934,1789035325.934,476.98,29.95,1.0
13:15:26.014,1789035326.014,476.26,29.95,1.0
13:15:26.094,1789035326.094,477.47,29.98,1.0
13:15:26.174,1789035326.174,477.23,29.86,1.0
13:15:26.254,1789035326.254,477.71,29.96,1.0
13:15:26.334,1789035326.334,477.95,30.02,1.0
13:15:26.414,1789035326.414,476.98,29.92,1.0
13:15:26.494,1789035326.494,477.47,30.0,1.0
13:15:26.574,1789035326.574,476.02,29.91,1.0
13:15:26.654,1789035326.654,476.5,29.97,1.0
13:15:26.734,1789035326.734,477.23,30.04,1.0
13:15:26.814,1789035326.814,476.02,29.87,1.0
13:15:26.894,1789035326.894,477.47,29.97,1.0
13:15:26.974,1789035326.974,477.23,29.96,1.0
13:15:27.054,1789035327.054,477.47,29.92,1.0
13:15:27.134,1789035327.134,477.47,29.97,1.0
