iso,t_s,vDcInst,idc_units,iq_shed
17:00:37.150,1789048837.151,501.4,5.72,0.9999
17:00:37.230,1789048837.231,499.71,5.7,0.9999
17:00:37.310,1789048837.311,501.16,5.7,0.9999
17:00:37.390,1789048837.391,501.64,5.66,0.9999
17:00:37.470,1789048837.471,501.89,5.61,0.9999
17:00:37.550,1789048837.551,501.89,5.6,0.9999
17:00:37.630,1789048837.631,502.13,5.62,0.9999
17:00:37.710,1789048837.711,500.68,5.68,0.9999
17:00:37.790,1789048837.791,501.64,5.64,0.9999
17:00:37.870,1789048837.871,502.37,5.6,0.9999
17:00:37.950,1789048837.951,502.13,5.59,0.9999
17:00:38.030,1789048838.031,502.13,5.61,0.9999
17:00:38.110,1789048838.111,502.85,5.6,0.9999
17:00:38.190,1789048838.191,501.4,5.56,0.9999
17:00:38.270,1789048838.271,502.13,5.56,0.9999
17:00:38.350,1789048838.351,502.37,5.57,0.9999
17:00:38.430,1789048838.431,501.64,5.57,0.9999
17:00:38.510,1789048838.511,501.64,5.63,0.9999
17:00:38.590,1789048838.591,501.89,5.62,0.9999
17:00:38.670,1789048838.671,500.43,5.61,0.9999
17:00:38.750,1789048838.751,501.89,5.62,0.9999
17:00:38.830,1789048838.831,501.4,5.62,0.9999
17:00:38.910,1789048838.911,501.16,5.63,0.9999
17:00:38.990,1789048838.991,502.85,5.61,0.9999
17:00:39.070,1789048839.071,500.68,5.6,0.9999
17:00:39.150,1789048839.151,501.4,5.63,0.9999
17:00:39.230,1789048839.231,501.16,5.65,0.9999
17:00:39.310,1789048839.311,500.92,5.72,0.9999
17:00:39.390,1789048839.391,500.92,5.73,0.9999
17:00:39.470,1789048839.471,499.95,5.71,0.9999
17:00:39.550,1789048839.551,500.19,5.75,0.9999
17:00:39.630,1789048839.631,500.68,5.75,0.9999
17:00:39.710,1789048839.711,500.19,5.76,0.9999
17:00:39.790,1789048839.791,500.43,5.79,0.9999
17:00:39.870,1789048839.871,499.95,5.77,0.9999
17:00:39.950,1789048839.951,499.47,5.79,0.9999
17:00:40.030,1789048840.031,499.47,5.83,0.9999
17:00:40.110,1789048840.111,498.74,5.95,0.9999
17:00:40.190,1789048840.191,498.74,5.95,0.9999
17:00:40.270,1789048840.271,497.78,5.94,0.9999
17:00:40.350,1789048840.351,498.26,5.98,0.9999
17:00:40.430,1789048840.431,497.78,6.0,0.9999
17:00:40.510,1789048840.511,497.05,6.06,0.9999
17:00:40.590,1789048840.591,497.78,6.09,0.9999
17:00:40.670,1789048840.671,495.84,6.1,0.9999
17:00:40.750,1789048840.751,496.81,6.15,0.9999
17:00:40.830,1789048840.831,495.36,6.2,0.9999
17:00:40.910,1789048840.911,494.39,6.33,0.9999
17:00:40.990,1789048840.991,494.63,6.37,0.9999
17:00:41.070,1789048841.071,492.46,6.42,0.9999
17:00:41.150,1789048841.151,492.94,6.45,0.9999
17:00:41.230,1789048841.231,492.46,6.5,0.9999
17:00:41.310,1789048841.311,491.73,6.6,0.9999
17:00:41.390,1789048841.391,489.56,6.66,0.9999
17:00:41.470,1789048841.471,489.8,6.73,0.9999
17:00:41.550,1789048841.551,488.59,6.8,0.9999
17:00:41.630,1789048841.631,487.62,6.86,0.9999
17:00:41.710,1789048841.711,489.8,6.83,0.9999
17:00:41.790,1789048841.791,486.65,6.84,0.9999
17:00:41.870,1789048841.871,487.38,6.92,0.9999
17:00:41.950,1789048841.951,486.17,6.95,0.9999
17:00:42.030,1789048842.031,485.2,7.03,0.9999
17:00:42.110,1789048842.111,485.69,7.04,0.9999
17:00:42.190,1789048842.191,483.51,7.07,0.9999
17:00:42.270,1789048842.271,483.27,7.11,0.9999
17:00:42.350,1789048842.351,482.79,7.17,0.9999
17:00:42.430,1789048842.431,483.27,7.21,0.9999
17:00:42.510,1789048842.511,484.0,7.14,0.9999
17:00:42.590,1789048842.591,481.58,7.16,0.9999
17:00:42.670,1789048842.671,483.03,7.2,0.9999
17:00:42.750,1789048842.751,482.3,7.22,0.9999
17:00:42.830,1789048842.831,482.06,7.25,0.9999
17:00:42.910,1789048842.911,482.3,7.24,0.9999
17:00:42.990,1789048842.991,480.37,7.26,0.9999
17:00:43.070,1789048843.071,481.09,7.29,0.9999
17:00:43.150,1789048843.151,481.34,7.32,0.9999
17:00:43.230,1789048843.231,480.37,7.33,0.9999
17:00:43.310,1789048843.311,483.51,7.26,0.9999
17:00:43.390,1789048843.391,481.34,7.21,0.9999
17:00:43.470,1789048843.471,482.3,7.25,0.9999
17:00:43.550,1789048843.551,482.06,7.24,0.9999
17:00:43.630,1789048843.631,482.3,7.24,0.9999
17:00:43.710,1789048843.711,483.27,7.23,0.9999
17:00:43.790,1789048843.791,481.58,7.22,0.9999
17:00:43.870,1789048843.871,481.34,7.23,0.9999
17:00:43.950,1789048843.951,482.79,7.22,0.9999
17:00:44.030,1789048844.031,483.27,7.22,0.9999
17:00:44.110,1789048844.111,485.2,7.14,0.9999
17:00:44.190,1789048844.191,485.93,7.07,0.9999
17:00:44.270,1789048844.271,484.24,7.06,0.9999
17:00:44.350,1789048844.351,485.2,7.07,0.9999
17:00:44.430,1789048844.431,485.93,7.03,0.9999
17:00:44.510,1789048844.511,486.17,6.99,0.9999
17:00:44.590,1789048844.591,487.38,6.98,0.9999
17:00:44.670,1789048844.671,486.65,6.94,0.9999
17:00:44.750,1789048844.751,486.17,6.93,0.9999
17:00:44.830,1789048844.831,487.62,6.91,0.9999
17:00:44.910,1789048844.911,490.04,6.83,0.9999
17:00:44.990,1789048844.991,490.52,6.7,0.9999
17:00:45.070,1789048845.071,491.01,6.69,0.9999
17:00:45.150,1789048845.151,491.25,6.66,0.9999
17:00:45.230,1789048845.231,490.28,6.64,0.9999
17:00:45.310,1789048845.311,492.21,6.59,0.9999
17:00:45.390,1789048845.391,492.7,6.53,0.9999
17:00:45.470,1789048845.471,492.7,6.5,0.9999
17:00:45.550,1789048845.551,493.42,6.46,0.9999
17:00:45.630,1789048845.631,494.63,6.43,0.9999
17:00:45.710,1789048845.711,494.63,6.34,0.9999
17:00:45.790,1789048845.791,495.36,6.25,0.9999
17:00:45.870,1789048845.871,496.57,6.22,0.9999
17:00:45.950,1789048845.951,497.29,6.16,0.9999
17:00:46.030,1789048846.031,497.29,6.11,0.9999
17:00:46.110,1789048846.111,498.26,6.06,0.9999
17:00:46.190,1789048846.191,498.74,5.99,0.9999
17:00:46.270,1789048846.271,497.78,5.94,0.9999
17:00:46.350,1789048846.351,499.47,5.89,0.9999
17:00:46.430,1789048846.431,499.95,5.86,0.9999
17:00:46.510,1789048846.511,499.71,5.81,0.9999
17:00:46.590,1789048846.591,499.47,5.85,0.9999
17:00:46.670,1789048846.671,501.16,5.79,0.9999
17:00:46.750,1789048846.751,499.95,5.76,0.9999
17:00:46.830,1789048846.831,499.95,5.75,0.9999
17:00:46.910,1789048846.911,501.4,5.69,0.9999
17:00:46.990,1789048846.991,500.92,5.68,0.9999
17:00:47.070,1789048847.071,501.16,5.66,0.9999
17:00:47.150,1789048847.151,501.89,5.63,0.9999
17:00:47.230,1789048847.231,501.89,5.6,0.9999
17:00:47.310,1789048847.311,499.71,5.63,0.9999
17:00:47.390,1789048847.391,500.92,5.72,0.9999
17:00:47.470,1789048847.471,500.68,5.69,0.9999
17:00:47.550,1789048847.551,501.16,5.68,0.9999
17:00:47.630,1789048847.631,501.4,5.68,0.9999
17:00:47.710,1789048847.711,500.92,5.68,0.9999
17:00:47.790,1789048847.791,499.95,5.7,0.9999
17:00:47.870,1789048847.871,501.16,5.69,0.9999
17:00:47.950,1789048847.951,500.68,5.67,0.9999
17:00:48.030,1789048848.031,500.92,5.68,0.9999
17:00:48.110,1789048848.111,500.19,5.71,0.9999
17:00:48.190,1789048848.191,499.47,5.81,0.9999
17:00:48.270,1789048848.271,498.98,5.78,0.9999
17:00:48.350,1789048848.351,500.19,5.78,0.9999
17:00:48.430,1789048848.431,500.43,5.79,0.9999
17:00:48.510,1789048848.511,499.95,5.77,0.9999
17:00:48.590,1789048848.591,500.68,5.79,0.9999
17:00:48.670,1789048848.671,499.23,5.79,0.9999
17:00:48.750,1789048848.751,499.95,5.79,0.9999
17:00:48.830,1789048848.831,500.43,5.78,0.9999
17:00:48.910,1789048848.911,499.71,5.77,0.9999
17:00:48.990,1789048848.991,499.47,5.88,0.9999
17:00:49.070,1789048849.071,498.26,5.88,0.9999
17:00:49.150,1789048849.151,498.5,5.91,0.9999
17:00:49.230,1789048849.231,499.23,5.89,0.9999
17:00:49.310,1789048849.311,498.74,5.89,0.9999
17:00:49.390,1789048849.391,498.74,5.93,0.9999
17:00:49.470,1789048849.471,498.26,5.96,0.9999
17:00:49.550,1789048849.551,498.02,5.94,0.9999
17:00:49.630,1789048849.631,498.5,5.95,0.9999
17:00:49.710,1789048849.711,497.29,5.97,0.9999
17:00:49.790,1789048849.791,496.81,6.11,0.9999
17:00:49.870,1789048849.871,495.84,6.12,0.9999
17:00:49.950,1789048849.951,496.08,6.14,0.9999
17:00:50.030,1789048850.031,496.32,6.17,0.9999
17:00:50.110,1789048850.111,495.6,6.2,0.9999
17:00:50.190,1789048850.191,496.08,6.25,0.9999
17:00:50.270,1789048850.271,493.91,6.26,0.9999
17:00:50.350,1789048850.351,494.87,6.3,0.9999
17:00:50.430,1789048850.431,493.67,6.34,0.9999
17:00:50.510,1789048850.511,492.94,6.38,0.9999
17:00:50.590,1789048850.591,491.97,6.52,0.9999
17:00:50.670,1789048850.671,490.04,6.58,0.9999
17:00:50.750,1789048850.751,490.76,6.63,0.9999
17:00:50.830,1789048850.831,490.28,6.67,0.9999
17:00:50.910,1789048850.911,489.8,6.73,0.9999
17:00:50.990,1789048850.991,487.62,6.8,0.9999
17:00:51.070,1789048851.071,486.65,6.88,0.9999
17:00:51.150,1789048851.151,486.17,6.95,0.9999
