iso,t_s,vDcInst,idc_units,iq_shed
15:37:14.900,1789043834.9,473.36,20.61,0.9999
15:37:14.980,1789043834.98,475.29,20.57,0.9999
15:37:15.060,1789043835.06,473.12,20.53,0.9999
15:37:15.140,1789043835.14,474.08,20.49,0.9999
15:37:15.220,1789043835.22,474.57,20.45,0.9999
15:37:15.300,1789043835.3,474.32,20.48,0.9999
15:37:15.380,1789043835.38,475.29,20.48,0.9999
15:37:15.460,1789043835.46,474.57,20.46,0.9999
15:37:15.540,1789043835.54,474.81,20.47,0.9999
15:37:15.620,1789043835.62,475.53,20.43,0.9999
15:37:15.700,1789043835.7,474.32,20.41,0.9999
15:37:15.780,1789043835.78,476.74,20.44,0.9999
15:37:15.860,1789043835.86,475.29,20.31,0.9999
15:37:15.940,1789043835.94,475.53,20.29,0.9999
15:37:16.020,1789043836.02,476.02,20.28,0.9999
15:37:16.100,1789043836.1,476.02,20.25,0.9999
15:37:16.180,1789043836.18,476.26,20.22,0.9999
15:37:16.260,1789043836.26,477.23,20.21,0.9999
15:37:16.340,1789043836.34,475.78,20.21,0.9999
15:37:16.420,1789043836.42,477.95,20.15,0.9999
15:37:16.500,1789043836.5,476.98,20.18,0.9999
15:37:16.580,1789043836.58,477.23,20.15,0.9999
15:37:16.660,1789043836.66,478.43,19.99,0.9999
15:37:16.740,1789043836.74,477.23,19.97,0.9999
15:37:16.820,1789043836.82,477.23,20.0,0.9999
15:37:16.900,1789043836.9,477.95,19.89,0.9999
15:37:16.980,1789043836.98,477.47,19.91,0.9999
15:37:17.060,1789043837.06,478.19,19.91,0.9999
15:37:17.140,1789043837.14,478.43,19.82,0.9999
15:37:17.220,1789043837.22,477.95,19.88,0.9999
15:37:17.300,1789043837.3,477.71,19.85,0.9999
15:37:17.380,1789043837.38,477.95,19.82,0.9999
15:37:17.460,1789043837.46,477.47,19.94,0.9999
15:37:17.540,1789043837.54,477.71,19.92,0.9999
15:37:17.620,1789043837.62,478.92,19.93,0.9999
15:37:17.700,1789043837.7,476.26,19.95,0.9999
15:37:17.780,1789043837.78,477.23,19.98,0.9999
15:37:17.860,1789043837.86,477.23,19.98,0.9999
15:37:17.940,1789043837.94,477.23,19.99,0.9999
15:37:18.020,1789043838.02,477.95,19.98,0.9999
15:37:18.100,1789043838.1,477.47,19.96,0.9999
15:37:18.180,1789043838.18,477.71,20.04,0.9999
15:37:18.260,1789043838.26,478.68,19.9,0.9999
15:37:18.340,1789043838.34,478.19,19.87,0.9999
15:37:18.420,1789043838.42,478.92,19.86,0.9999
15:37:18.500,1789043838.5,479.89,19.83,0.9999
15:37:18.580,1789043838.58,479.89,19.82,0.9999
15:37:18.660,1789043838.66,477.47,19.78,0.9999
15:37:18.740,1789043838.74,478.92,19.82,0.9999
15:37:18.820,1789043838.82,478.92,19.79,0.9999
15:37:18.900,1789043838.9,479.4,19.76,0.9999
15:37:18.980,1789043838.98,479.89,19.73,0.9999
15:37:19.060,1789043839.06,477.95,19.83,0.9999
