iso,t_s,vDcInst,idc_units,iq_shed
13:24:53.541,1789035893.542,470.46,29.9,1.0
13:24:53.621,1789035893.622,471.18,30.04,1.0
13:24:53.701,1789035893.702,471.67,29.99,1.0
13:24:53.781,1789035893.782,471.18,29.9,1.0
13:24:53.861,1789035893.862,471.42,29.94,1.0
13:24:53.941,1789035893.942,471.91,29.9,1.0
13:24:54.021,1789035894.022,470.21,29.95,1.0
13:24:54.101,1789035894.102,470.46,29.98,1.0
13:24:54.181,1789035894.182,472.15,29.97,1.0
13:24:54.261,1789035894.262,470.46,29.94,1.0
13:24:54.341,1789035894.342,471.67,29.96,1.0
13:24:54.421,1789035894.422,471.42,29.91,1.0
13:24:54.501,1789035894.502,470.7,30.03,1.0
13:24:54.581,1789035894.582,471.91,29.97,1.0
13:24:54.661,1789035894.662,470.7,29.96,1.0
13:24:54.741,1789035894.742,470.94,29.94,1.0
13:24:54.821,1789035894.822,470.94,30.01,1.0
13:24:54.901,1789035894.902,470.46,29.97,1.0
13:24:54.981,1789035894.982,471.42,29.97,1.0
13:24:55.061,1789035895.062,471.42,29.95,1.0
13:24:55.141,1789035895.142,470.7,29.94,1.0
13:24:55.221,1789035895.222,471.42,29.93,1.0
13:24:55.301,1789035895.302,471.42,29.88,1.0
13:24:55.381,1789035895.382,470.94,29.93,1.0
13:24:55.461,1789035895.462,472.39,29.96,1.0
13:24:55.541,1789035895.542,470.7,29.91,1.0
13:24:55.621,1789035895.622,470.94,29.97,1.0
13:24:55.701,1789035895.702,471.67,29.98,1.0
13:24:55.781,1789035895.782,470.7,29.95,1.0
13:24:55.861,1789035895.862,471.42,29.93,1.0
13:24:55.941,1789035895.942,471.91,29.92,1.0
13:24:56.021,1789035896.022,470.94,29.89,1.0
13:24:56.101,1789035896.102,471.91,29.96,1.0
13:24:56.181,1789035896.182,471.42,29.96,1.0
13:24:56.261,1789035896.262,470.94,29.93,1.0
13:24:56.341,1789035896.342,471.91,29.98,1.0
13:24:56.421,1789035896.422,470.7,29.93,1.0
13:24:56.501,1789035896.502,472.15,29.97,1.0
13:24:56.581,1789035896.582,472.15,29.91,1.0
13:24:56.661,1789035896.662,471.67,29.93,1.0
13:24:56.741,1789035896.742,471.42,29.89,1.0
13:24:56.821,1789035896.822,470.46,29.97,1.0
13:24:56.901,1789035896.902,471.42,30.01,1.0
13:24:56.981,1789035896.982,471.91,29.94,1.0
13:24:57.061,1789035897.062,470.7,29.88,1.0
13:24:57.141,1789035897.142,470.94,29.93,1.0
13:24:57.221,1789035897.222,471.91,29.9,1.0
13:24:57.301,1789035897.302,470.94,30.04,1.0
13:24:57.381,1789035897.382,471.67,29.92,1.0
13:24:57.461,1789035897.462,471.18,29.91,1.0
13:24:57.541,1789035897.542,471.42,29.97,1.0
13:24:57.621,1789035897.622,471.91,29.96,1.0
13:24:57.701,1789035897.702,471.18,29.96,1.0
13:24:57.781,1789035897.782,472.39,29.93,1.0
13:24:57.861,1789035897.862,472.15,29.84,1.0
13:24:57.941,1789035897.942,471.67,29.98,1.0
13:24:58.021,1789035898.022,472.63,29.93,1.0
