iso,t_s,vDcInst,idc_units,iq_shed
10:47:22.660,1789026442.66,454.5,29.62,1.0
10:47:22.740,1789026442.74,454.98,29.57,1.0
10:47:22.820,1789026442.82,454.98,29.6,1.0
10:47:22.900,1789026442.9,455.47,29.58,1.0
10:47:22.980,1789026442.98,455.23,29.6,1.0
10:47:23.060,1789026443.06,454.5,29.59,1.0
10:47:23.140,1789026443.14,455.23,29.59,1.0
10:47:23.220,1789026443.22,454.74,29.6,1.0
10:47:23.300,1789026443.3,454.74,29.58,1.0
10:47:23.380,1789026443.38,454.26,29.53,1.0
10:47:23.460,1789026443.46,455.71,29.66,1.0
10:47:23.540,1789026443.54,455.23,29.57,1.0
10:47:23.620,1789026443.62,455.47,29.6,1.0
10:47:23.700,1789026443.7,454.98,29.63,1.0
10:47:23.780,1789026443.78,455.95,29.47,1.0
10:47:23.860,1789026443.86,454.74,29.57,1.0
10:47:23.940,1789026443.94,454.98,29.56,1.0
10:47:24.020,1789026444.02,455.23,29.57,1.0
10:47:24.100,1789026444.1,455.47,29.58,1.0
10:47:24.180,1789026444.18,454.74,29.51,1.0
10:47:24.260,1789026444.26,454.98,29.58,1.0
10:47:24.340,1789026444.34,455.47,29.56,1.0
10:47:24.420,1789026444.42,455.71,29.63,1.0
10:47:24.500,1789026444.5,454.74,29.54,1.0
10:47:24.580,1789026444.58,454.5,29.47,1.0
10:47:24.660,1789026444.66,455.95,29.59,1.0
10:47:24.740,1789026444.74,455.47,29.51,1.0
10:47:24.820,1789026444.82,454.5,29.53,1.0
10:47:24.900,1789026444.9,456.43,29.58,1.0
10:47:24.980,1789026444.98,455.47,29.49,1.0
10:47:25.060,1789026445.06,456.43,29.58,1.0
10:47:25.140,1789026445.14,454.26,29.62,1.0
10:47:25.220,1789026445.22,454.74,29.58,1.0
10:47:25.300,1789026445.3,455.95,29.55,1.0
10:47:25.380,1789026445.38,455.47,29.59,1.0
10:47:25.460,1789026445.46,454.5,29.52,1.0
10:47:25.540,1789026445.54,456.43,29.55,1.0
10:47:25.620,1789026445.62,455.47,29.54,1.0
10:47:25.700,1789026445.7,456.19,29.51,1.0
10:47:25.780,1789026445.78,454.74,29.63,1.0
10:47:25.860,1789026445.86,454.74,29.54,1.0
10:47:25.940,1789026445.94,455.23,29.57,1.0
10:47:26.020,1789026446.02,455.47,29.6,1.0
10:47:26.100,1789026446.1,454.74,29.54,1.0
10:47:26.180,1789026446.18,454.98,29.51,1.0
10:47:26.260,1789026446.26,455.95,29.5,1.0
10:47:26.340,1789026446.34,454.98,29.53,1.0
10:47:26.420,1789026446.42,455.23,29.59,1.0
10:47:26.500,1789026446.5,455.71,29.55,1.0
10:47:26.580,1789026446.58,456.19,29.63,1.0
10:47:26.660,1789026446.66,455.23,29.47,1.0
10:47:26.740,1789026446.74,454.98,29.54,1.0
10:47:26.820,1789026446.82,455.71,29.59,1.0
10:47:26.900,1789026446.9,455.47,29.47,1.0
10:47:26.980,1789026446.98,456.19,29.54,1.0
10:47:27.060,1789026447.06,455.23,29.54,1.0
10:47:27.140,1789026447.14,456.19,29.49,1.0
10:47:27.220,1789026447.22,456.92,29.53,1.0
10:47:27.300,1789026447.3,454.74,29.49,1.0
10:47:27.380,1789026447.38,454.5,29.57,1.0
10:47:27.460,1789026447.46,455.71,29.59,1.0
10:47:27.540,1789026447.54,455.47,29.51,1.0
10:47:27.620,1789026447.62,454.74,29.61,1.0
10:47:27.700,1789026447.7,455.95,29.52,1.0
10:47:27.780,1789026447.78,455.47,29.57,1.0
10:47:27.860,1789026447.86,456.68,29.55,1.0
10:47:27.940,1789026447.94,454.5,29.53,1.0
10:47:28.020,1789026448.02,455.23,29.58,1.0
10:47:28.100,1789026448.1,455.71,29.48,1.0
10:47:28.180,1789026448.18,455.71,29.56,1.0
10:47:28.260,1789026448.26,454.98,29.52,1.0
10:47:28.340,1789026448.34,455.47,29.52,1.0
10:47:28.420,1789026448.42,456.43,29.56,1.0
10:47:28.500,1789026448.5,456.68,29.46,1.0
10:47:28.580,1789026448.58,455.23,29.52,1.0
10:47:28.660,1789026448.66,455.47,29.54,1.0
10:47:28.740,1789026448.74,455.95,29.53,1.0
10:47:28.820,1789026448.82,455.47,29.53,1.0
10:47:28.900,1789026448.9,454.74,29.53,1.0
10:47:28.980,1789026448.98,454.98,29.56,1.0
10:47:29.060,1789026449.06,455.95,29.53,1.0
10:47:29.140,1789026449.14,456.19,29.53,1.0
10:47:29.220,1789026449.22,454.98,29.56,1.0
10:47:29.300,1789026449.3,456.19,29.49,1.0
10:47:29.380,1789026449.38,455.95,29.59,1.0
10:47:29.460,1789026449.46,454.98,29.46,1.0
10:47:29.540,1789026449.54,455.23,29.56,1.0
10:47:29.620,1789026449.62,455.71,29.55,1.0
10:47:29.700,1789026449.7,455.95,29.45,1.0
10:47:29.780,1789026449.78,456.68,29.57,1.0
10:47:29.860,1789026449.86,455.23,29.47,1.0
10:47:29.940,1789026449.94,456.19,29.56,1.0
10:47:30.020,1789026450.02,456.92,29.53,1.0
10:47:30.100,1789026450.1,455.23,29.47,1.0
10:47:30.180,1789026450.18,454.74,29.54,1.0
10:47:30.260,1789026450.26,456.19,29.6,1.0
10:47:30.340,1789026450.34,455.95,29.56,1.0
10:47:30.420,1789026450.42,455.47,29.55,1.0
10:47:30.500,1789026450.5,455.23,29.58,1.0
10:47:30.580,1789026450.58,455.95,29.59,1.0
10:47:30.660,1789026450.66,456.68,29.51,1.0
10:47:30.740,1789026450.74,454.74,29.51,1.0
10:47:30.820,1789026450.82,455.23,29.59,1.0
10:47:30.900,1789026450.9,454.98,29.54,1.0
10:47:30.980,1789026450.98,455.95,29.55,1.0
10:47:31.060,1789026451.06,455.71,29.51,1.0
10:47:31.140,1789026451.14,454.98,29.56,1.0
10:47:31.220,1789026451.22,455.71,29.54,1.0
10:47:31.300,1789026451.3,456.68,29.6,1.0
