iso,t_s,vDcInst,idc_units,iq_shed
12:37:45.853,1789033065.854,456.43,17.26,0.9999
12:37:45.933,1789033065.934,456.68,17.28,0.9999
12:37:46.013,1789033066.014,456.92,17.16,0.9999
12:37:46.093,1789033066.094,456.68,17.05,0.9999
12:37:46.173,1789033066.174,456.92,17.16,0.9999
12:37:46.253,1789033066.254,456.43,17.17,0.9999
12:37:46.333,1789033066.334,455.95,17.33,0.9999
12:37:46.413,1789033066.414,456.43,17.42,0.9999
12:37:46.493,1789033066.494,457.64,17.33,0.9999
12:37:46.573,1789033066.574,457.64,17.25,0.9999
12:37:46.653,1789033066.654,456.92,17.23,0.9999
12:37:46.733,1789033066.734,457.16,17.38,0.9999
12:37:46.813,1789033066.814,457.64,17.48,0.9999
12:37:46.893,1789033066.894,457.16,17.41,0.9999
12:37:46.973,1789033066.974,457.64,17.27,0.9999
12:37:47.053,1789033067.054,458.85,17.19,0.9999
12:37:47.133,1789033067.134,458.37,17.08,0.9999
12:37:47.213,1789033067.214,457.64,17.21,0.9999
12:37:47.293,1789033067.294,456.19,17.29,0.9999
12:37:47.373,1789033067.374,457.64,17.26,0.9999
12:37:47.453,1789033067.454,457.16,17.17,0.9999
12:37:47.533,1789033067.534,456.43,17.34,0.9999
12:37:47.613,1789033067.614,456.92,17.44,0.9999
12:37:47.693,1789033067.694,456.68,17.36,0.9999
12:37:47.773,1789033067.774,457.89,17.3,0.9999
12:37:47.853,1789033067.854,457.4,17.16,0.9999
12:37:47.933,1789033067.934,457.16,17.05,0.9999
12:37:48.013,1789033068.014,457.4,17.16,0.9999
12:37:48.093,1789033068.094,456.68,17.26,0.9999
12:37:48.173,1789033068.174,456.19,17.37,0.9999
12:37:48.253,1789033068.254,457.4,17.45,0.9999
12:37:48.333,1789033068.334,457.64,17.34,0.9999
12:37:48.413,1789033068.414,458.37,17.23,0.9999
12:37:48.493,1789033068.494,458.61,17.11,0.9999
12:37:48.573,1789033068.574,457.4,17.05,0.9999
12:37:48.653,1789033068.654,458.13,17.24,0.9999
12:37:48.733,1789033068.734,456.92,17.3,0.9999
12:37:48.813,1789033068.814,456.68,17.45,0.9999
12:37:48.893,1789033068.894,457.64,17.4,0.9999
12:37:48.973,1789033068.974,457.4,17.29,0.9999
12:37:49.053,1789033069.054,458.13,17.2,0.9999
12:37:49.133,1789033069.134,457.89,17.08,0.9999
12:37:49.213,1789033069.214,456.92,17.11,0.9999
12:37:49.293,1789033069.294,456.92,17.25,0.9999
12:37:49.373,1789033069.374,455.95,17.36,0.9999
12:37:49.453,1789033069.454,456.68,17.45,0.9999
12:37:49.533,1789033069.534,457.4,17.33,0.9999
12:37:49.613,1789033069.614,456.43,17.23,0.9999
12:37:49.693,1789033069.694,455.95,17.32,0.9999
12:37:49.773,1789033069.774,456.19,17.29,0.9999
12:37:49.853,1789033069.854,457.16,17.2,0.9999
12:37:49.933,1789033069.934,457.64,17.09,0.9999
12:37:50.013,1789033070.014,457.16,17.11,0.9999
12:37:50.093,1789033070.094,456.92,17.24,0.9999
12:37:50.173,1789033070.174,455.95,17.32,0.9999
12:37:50.253,1789033070.254,456.43,17.46,0.9999
12:37:50.333,1789033070.334,457.16,17.35,0.9999
12:37:50.413,1789033070.414,457.4,17.25,0.9999
12:37:50.493,1789033070.494,456.92,17.27,0.9999
12:37:50.573,1789033070.574,456.68,17.37,0.9999
12:37:50.653,1789033070.654,457.64,17.46,0.9999
