iso,t_s,vDcInst,idc_units,iq_shed
12:20:35.826,1789032035.827,475.78,28.9,0.9999
12:20:35.906,1789032035.907,476.26,28.88,0.9999
12:20:35.986,1789032035.987,476.98,28.93,0.9999
12:20:36.066,1789032036.067,475.78,28.9,0.9999
12:20:36.146,1789032036.147,476.26,28.92,0.9999
12:20:36.226,1789032036.227,477.23,28.95,0.9999
12:20:36.306,1789032036.307,476.02,28.9,0.9999
12:20:36.386,1789032036.387,475.78,29.07,0.9999
12:20:36.466,1789032036.467,477.23,29.14,0.9999
12:20:36.546,1789032036.547,475.29,29.14,0.9999
12:20:36.626,1789032036.627,475.78,29.17,0.9999
12:20:36.706,1789032036.707,475.29,29.18,0.9999
12:20:36.786,1789032036.787,476.26,29.27,0.9999
12:20:36.866,1789032036.867,475.29,29.18,0.9999
12:20:36.946,1789032036.947,475.53,29.24,0.9999
12:20:37.026,1789032037.027,476.74,29.28,0.9999
12:20:37.106,1789032037.107,475.53,29.29,0.9999
12:20:37.186,1789032037.187,474.81,29.36,0.9999
12:20:37.266,1789032037.267,474.81,29.46,0.9999
12:20:37.346,1789032037.347,475.53,29.44,0.9999
12:20:37.426,1789032037.427,475.05,29.6,0.9999
12:20:37.506,1789032037.507,475.29,29.47,0.9999
12:20:37.586,1789032037.587,475.05,29.54,0.9999
12:20:37.666,1789032037.667,474.32,29.61,0.9999
12:20:37.746,1789032037.747,474.81,29.59,0.9999
12:20:37.826,1789032037.827,476.02,29.6,0.9999
12:20:37.906,1789032037.907,474.08,29.63,0.9999
12:20:37.986,1789032037.987,474.08,29.72,0.9999
12:20:38.066,1789032038.067,475.05,29.82,0.9999
12:20:38.146,1789032038.147,473.6,29.86,0.9999
12:20:38.226,1789032038.227,474.81,29.91,0.9999
12:20:38.306,1789032038.307,473.12,29.89,0.9999
12:20:38.386,1789032038.387,473.6,29.81,0.9999
12:20:38.466,1789032038.467,475.05,29.84,0.9999
12:20:38.546,1789032038.547,474.57,29.79,0.9999
12:20:38.626,1789032038.627,473.84,29.81,0.9999
12:20:38.706,1789032038.707,474.08,29.86,0.9999
12:20:38.786,1789032038.787,473.6,29.81,0.9999
12:20:38.866,1789032038.867,474.32,29.87,0.9999
12:20:38.946,1789032038.947,474.57,29.87,0.9999
12:20:39.026,1789032039.027,473.6,29.83,0.9999
12:20:39.106,1789032039.107,474.57,29.88,0.9999
12:20:39.186,1789032039.187,474.81,29.91,0.9999
12:20:39.266,1789032039.267,474.32,29.85,0.9999
12:20:39.346,1789032039.347,474.57,29.87,0.9999
12:20:39.426,1789032039.427,474.08,29.82,0.9999
12:20:39.506,1789032039.507,474.81,29.88,0.9999
12:20:39.586,1789032039.587,474.81,29.83,0.9999
12:20:39.666,1789032039.667,474.57,29.79,0.9999
12:20:39.746,1789032039.747,473.6,29.89,0.9999
12:20:39.826,1789032039.827,474.81,29.84,0.9999
12:20:39.906,1789032039.907,474.57,29.84,0.9999
12:20:39.986,1789032039.987,474.08,29.93,0.9999
12:20:40.066,1789032040.067,474.57,29.87,0.9999
12:20:40.146,1789032040.147,473.84,29.83,0.9999
12:20:40.226,1789032040.227,474.32,29.92,0.9999
12:20:40.306,1789032040.307,474.81,29.85,0.9999
12:20:40.386,1789032040.387,473.84,29.78,0.9999
12:20:40.466,1789032040.467,474.08,29.87,0.9999
12:20:40.546,1789032040.547,474.08,29.83,0.9999
12:20:40.626,1789032040.627,473.84,29.91,0.9999
12:20:40.706,1789032040.707,474.57,29.89,0.9999
12:20:40.786,1789032040.787,474.57,29.88,0.9999
12:20:40.866,1789032040.867,473.6,29.89,0.9999
12:20:40.946,1789032040.947,473.84,29.85,0.9999
12:20:41.026,1789032041.027,474.08,29.89,0.9999
12:20:41.106,1789032041.107,473.6,29.95,0.9999
12:20:41.186,1789032041.187,474.08,29.81,0.9999
12:20:41.266,1789032041.267,473.6,29.88,0.9999
12:20:41.346,1789032041.347,474.08,29.86,0.9999
12:20:41.426,1789032041.427,475.05,29.87,0.9999
12:20:41.506,1789032041.507,473.84,29.85,0.9999
12:20:41.586,1789032041.587,473.6,29.83,0.9999
12:20:41.666,1789032041.667,474.57,29.86,0.9999
12:20:41.746,1789032041.747,474.08,29.86,0.9999
12:20:41.826,1789032041.827,475.29,29.89,0.9999
12:20:41.906,1789032041.907,475.53,29.87,0.9999
12:20:41.986,1789032041.987,473.6,29.84,0.9999
12:20:42.066,1789032042.067,474.57,29.85,0.9999
12:20:42.146,1789032042.147,475.29,29.88,0.9999
12:20:42.226,1789032042.227,473.84,29.84,0.9999
12:20:42.306,1789032042.307,474.32,29.87,0.9999
12:20:42.386,1789032042.387,474.32,29.81,0.9999
12:20:42.466,1789032042.467,474.08,29.85,0.9999
12:20:42.546,1789032042.547,475.78,29.88,0.9999
12:20:42.626,1789032042.627,474.32,29.83,0.9999
12:20:42.706,1789032042.707,474.32,29.83,0.9999
12:20:42.786,1789032042.787,474.81,29.88,0.9999
12:20:42.866,1789032042.867,474.32,29.75,0.9999
12:20:42.946,1789032042.947,474.08,29.91,0.9999
12:20:43.026,1789032043.027,475.05,29.84,0.9999
12:20:43.106,1789032043.107,473.6,29.82,0.9999
12:20:43.186,1789032043.187,474.08,29.88,0.9999
12:20:43.266,1789032043.267,474.57,29.92,0.9999
12:20:43.346,1789032043.347,473.84,29.84,0.9999
12:20:43.426,1789032043.427,474.32,29.87,0.9999
12:20:43.506,1789032043.507,474.08,29.84,0.9999
12:20:43.586,1789032043.587,473.84,29.85,0.9999
12:20:43.666,1789032043.667,474.57,29.89,0.9999
12:20:43.746,1789032043.747,474.32,29.83,0.9999
