iso,t_s,vDcInst,idc_units,iq_shed
11:01:20.691,1789027280.691,473.12,29.98,1.0
11:01:20.771,1789027280.771,472.87,30.0,1.0
11:01:20.851,1789027280.851,473.6,29.96,1.0
11:01:20.931,1789027280.931,473.36,29.96,1.0
11:01:21.011,1789027281.011,472.63,30.0,1.0
11:01:21.091,1789027281.091,473.36,30.03,1.0
11:01:21.171,1789027281.171,472.63,29.96,1.0
11:01:21.251,1789027281.251,473.36,29.96,1.0
11:01:21.331,1789027281.331,473.36,30.12,1.0
11:01:21.411,1789027281.411,473.36,29.96,1.0
11:01:21.491,1789027281.491,473.36,29.96,1.0
11:01:21.571,1789027281.571,473.12,30.02,1.0
11:01:21.651,1789027281.651,473.12,29.97,1.0
11:01:21.731,1789027281.731,474.08,29.95,1.0
11:01:21.811,1789027281.811,472.39,29.96,1.0
11:01:21.891,1789027281.891,473.36,30.0,1.0
11:01:21.971,1789027281.971,473.84,29.99,1.0
11:01:22.051,1789027282.051,473.12,29.93,1.0
11:01:22.131,1789027282.131,474.08,30.05,1.0
11:01:22.211,1789027282.211,474.32,30.01,1.0
11:01:22.291,1789027282.291,472.87,29.92,1.0
11:01:22.371,1789027282.371,474.32,30.0,1.0
11:01:22.451,1789027282.451,473.12,29.99,1.0
11:01:22.531,1789027282.531,474.32,29.99,1.0
11:01:22.611,1789027282.611,474.32,29.9,1.0
11:01:22.691,1789027282.691,473.36,29.99,1.0
11:01:22.771,1789027282.771,474.32,29.99,1.0
11:01:22.851,1789027282.851,474.32,30.0,1.0
11:01:22.931,1789027282.931,473.36,29.94,1.0
11:01:23.011,1789027283.011,474.08,30.04,1.0
11:01:23.091,1789027283.091,473.6,29.99,1.0
11:01:23.171,1789027283.171,473.6,30.01,1.0
11:01:23.251,1789027283.251,473.6,29.99,1.0
11:01:23.331,1789027283.331,473.36,30.03,1.0
11:01:23.411,1789027283.411,472.87,29.93,1.0
11:01:23.491,1789027283.491,473.36,29.95,1.0
11:01:23.571,1789027283.571,472.63,29.97,1.0
11:01:23.651,1789027283.651,473.6,30.02,1.0
11:01:23.731,1789027283.731,473.36,29.93,1.0
11:01:23.811,1789027283.811,473.12,30.03,1.0
11:01:23.891,1789027283.891,474.57,29.98,1.0
11:01:23.971,1789027283.971,473.84,30.05,1.0
11:01:24.051,1789027284.051,473.6,29.96,1.0
11:01:24.131,1789027284.131,474.32,29.9,1.0
11:01:24.211,1789027284.211,473.6,29.95,1.0
11:01:24.291,1789027284.291,473.84,29.93,1.0
11:01:24.371,1789027284.371,474.32,29.97,1.0
11:01:24.451,1789027284.451,474.32,30.01,1.0
11:01:24.531,1789027284.531,474.08,29.97,1.0
