iso,t_s,vDcInst,idc_units,iq_shed
14:02:53.510,1789038173.51,464.17,29.85,1.0
14:02:53.590,1789038173.59,465.38,29.98,1.0
14:02:53.670,1789038173.67,464.41,29.94,1.0
14:02:53.750,1789038173.75,464.9,29.97,1.0
14:02:53.830,1789038173.83,464.9,29.94,1.0
14:02:53.910,1789038173.91,465.14,29.97,1.0
14:02:53.990,1789038173.99,463.93,29.97,1.0
14:02:54.070,1789038174.07,464.41,29.97,1.0
14:02:54.150,1789038174.15,465.38,30.0,1.0
14:02:54.230,1789038174.23,464.17,29.94,1.0
14:02:54.310,1789038174.31,463.93,29.97,1.0
14:02:54.390,1789038174.39,464.41,30.02,1.0
14:02:54.470,1789038174.47,464.65,29.96,1.0
14:02:54.550,1789038174.55,464.65,30.0,1.0
14:02:54.630,1789038174.63,464.41,29.98,1.0
14:02:54.710,1789038174.71,463.93,29.91,1.0
14:02:54.790,1789038174.79,464.65,29.96,1.0
14:02:54.870,1789038174.87,464.41,29.99,1.0
14:02:54.950,1789038174.95,464.17,29.97,1.0
14:02:55.030,1789038175.03,465.14,29.94,1.0
14:02:55.110,1789038175.11,464.65,29.98,1.0
14:02:55.190,1789038175.19,464.9,29.98,1.0
14:02:55.270,1789038175.27,463.93,30.01,1.0
14:02:55.350,1789038175.35,464.9,29.98,1.0
14:02:55.430,1789038175.43,465.38,29.93,1.0
14:02:55.510,1789038175.51,464.41,30.02,1.0
14:02:55.590,1789038175.59,463.69,29.92,1.0
14:02:55.670,1789038175.67,464.41,29.99,1.0
14:02:55.750,1789038175.75,465.86,30.0,1.0
14:02:55.830,1789038175.83,463.69,29.96,1.0
14:02:55.910,1789038175.91,464.41,29.97,1.0
14:02:55.990,1789038175.99,465.14,29.96,1.0
14:02:56.070,1789038176.07,465.14,29.95,1.0
14:02:56.150,1789038176.15,464.17,29.96,1.0
14:02:56.230,1789038176.23,464.65,30.01,1.0
14:02:56.310,1789038176.31,465.14,29.93,1.0
14:02:56.390,1789038176.39,466.1,29.95,1.0
14:02:56.470,1789038176.47,464.17,29.95,1.0
14:02:56.550,1789038176.55,465.38,29.99,1.0
14:02:56.630,1789038176.63,465.62,29.91,1.0
14:02:56.710,1789038176.71,465.86,30.01,1.0
14:02:56.790,1789038176.79,464.17,29.98,1.0
14:02:56.870,1789038176.87,464.9,29.96,1.0
14:02:56.950,1789038176.95,464.65,29.94,1.0
14:02:57.030,1789038177.03,465.14,29.94,1.0
14:02:57.110,1789038177.11,464.41,29.97,1.0
14:02:57.190,1789038177.19,464.9,29.98,1.0
14:02:57.270,1789038177.27,464.17,29.9,1.0
14:02:57.350,1789038177.35,465.86,29.9,1.0
14:02:57.430,1789038177.43,463.45,29.99,1.0
14:02:57.510,1789038177.51,464.9,29.99,1.0
14:02:57.590,1789038177.59,465.14,29.94,1.0
14:02:57.670,1789038177.67,465.14,29.99,1.0
14:02:57.750,1789038177.75,464.9,29.95,1.0
14:02:57.830,1789038177.83,465.86,29.92,1.0
14:02:57.910,1789038177.91,464.17,30.02,1.0
14:02:57.990,1789038177.99,465.62,29.95,1.0
14:02:58.070,1789038178.07,464.41,29.98,1.0
14:02:58.150,1789038178.15,464.65,30.02,1.0
14:02:58.230,1789038178.23,464.41,29.9,1.0
14:02:58.310,1789038178.31,465.62,29.92,1.0
14:02:58.390,1789038178.39,463.69,30.02,1.0
14:02:58.470,1789038178.47,464.9,29.93,1.0
14:02:58.550,1789038178.55,465.38,29.97,1.0
14:02:58.630,1789038178.63,464.41,29.97,1.0
14:02:58.710,1789038178.71,464.17,29.9,1.0
14:02:58.790,1789038178.79,465.62,29.98,1.0
14:02:58.870,1789038178.87,464.41,29.92,1.0
14:02:58.950,1789038178.95,464.41,29.92,1.0
14:02:59.030,1789038179.03,464.65,30.0,1.0
14:02:59.110,1789038179.11,464.41,29.95,1.0
14:02:59.190,1789038179.19,464.9,29.91,1.0
14:02:59.270,1789038179.27,465.38,29.95,1.0
14:02:59.350,1789038179.35,464.17,30.01,1.0
14:02:59.430,1789038179.43,465.14,29.91,1.0
14:02:59.510,1789038179.51,465.14,29.98,1.0
14:02:59.590,1789038179.59,464.41,29.94,1.0
14:02:59.670,1789038179.67,464.65,29.95,1.0
14:02:59.750,1789038179.75,465.38,29.88,1.0
14:02:59.830,1789038179.83,464.17,29.95,1.0
14:02:59.910,1789038179.91,464.65,29.92,1.0
14:02:59.990,1789038179.99,464.17,29.99,1.0
14:03:00.070,1789038180.07,463.45,29.94,1.0
14:03:00.150,1789038180.15,465.62,29.92,1.0
14:03:00.230,1789038180.23,464.17,30.02,1.0
14:03:00.310,1789038180.31,463.69,30.01,1.0
14:03:00.390,1789038180.39,464.9,29.96,1.0
