iso,t_s,vDcInst,idc_units,iq_shed
15:42:45.995,1789044165.996,487.86,0.23,0.9999
15:42:46.075,1789044166.076,487.86,0.23,0.9999
15:42:46.155,1789044166.156,488.1,0.23,0.9999
15:42:46.235,1789044166.236,487.86,0.23,0.9999
15:42:46.315,1789044166.316,487.86,0.23,0.9999
15:42:46.395,1789044166.396,487.86,0.23,0.9999
15:42:46.475,1789044166.476,487.86,0.23,0.9999
15:42:46.555,1789044166.556,488.1,0.23,0.9999
15:42:46.635,1789044166.636,488.1,0.24,0.9999
15:42:46.715,1789044166.716,488.1,0.23,0.9999
15:42:46.795,1789044166.796,488.1,0.23,0.9999
15:42:46.875,1789044166.876,488.1,0.23,0.9999
15:42:46.955,1789044166.956,488.1,0.23,0.9999
15:42:47.035,1789044167.036,487.86,0.23,0.9999
15:42:47.115,1789044167.116,488.1,0.23,0.9999
15:42:47.195,1789044167.196,488.1,0.23,0.9999
15:42:47.275,1789044167.276,488.1,0.23,0.9999
15:42:47.355,1789044167.356,488.1,0.23,0.9999
15:42:47.435,1789044167.436,488.1,0.24,0.9999
15:42:47.515,1789044167.516,488.1,0.23,0.9999
15:42:47.595,1789044167.596,487.86,0.23,0.9999
15:42:47.675,1789044167.676,488.1,0.23,0.9999
15:42:47.755,1789044167.756,487.86,0.23,0.9999
15:42:47.835,1789044167.836,488.1,0.23,0.9999
15:42:47.915,1789044167.916,488.1,0.23,0.9999
15:42:47.995,1789044167.996,488.1,0.23,0.9999
15:42:48.075,1789044168.076,488.1,0.23,0.9999
15:42:48.155,1789044168.156,488.1,0.23,0.9999
15:42:48.235,1789044168.236,488.1,0.23,0.9999
15:42:48.315,1789044168.316,488.1,0.23,0.9999
15:42:48.395,1789044168.396,487.86,0.23,0.9999
15:42:48.475,1789044168.476,488.1,0.23,0.9999
15:42:48.555,1789044168.556,488.1,0.23,0.9999
15:42:48.635,1789044168.636,488.1,0.23,0.9999
15:42:48.715,1789044168.716,488.1,0.23,0.9999
15:42:48.795,1789044168.796,488.1,0.23,0.9999
15:42:48.875,1789044168.876,488.1,0.23,0.9999
15:42:48.955,1789044168.956,488.1,0.23,0.9999
15:42:49.035,1789044169.036,488.1,0.23,0.9999
15:42:49.115,1789044169.116,488.1,0.24,0.9999
15:42:49.195,1789044169.196,488.1,0.23,0.9999
15:42:49.275,1789044169.276,488.1,0.23,0.9999
15:42:49.355,1789044169.356,488.1,0.23,0.9999
15:42:49.435,1789044169.436,488.1,0.23,0.9999
15:42:49.515,1789044169.516,488.1,0.24,0.9999
15:42:49.595,1789044169.596,488.1,0.24,0.9999
15:42:49.675,1789044169.676,488.1,0.24,0.9999
15:42:49.755,1789044169.756,488.1,0.23,0.9999
15:42:49.835,1789044169.836,488.1,0.24,0.9999
15:42:49.915,1789044169.916,488.1,0.24,0.9999
15:42:49.995,1789044169.996,488.1,0.23,0.9999
15:42:50.075,1789044170.076,488.1,0.23,0.9999
15:42:50.155,1789044170.156,488.1,0.23,0.9999
15:42:50.235,1789044170.236,488.1,0.23,0.9999
15:42:50.315,1789044170.316,488.1,0.23,0.9999
15:42:50.395,1789044170.396,488.1,0.23,0.9999
15:42:50.475,1789044170.476,488.1,0.23,0.9999
15:42:50.555,1789044170.556,488.1,0.23,0.9999
15:42:50.635,1789044170.636,488.1,0.23,0.9999
15:42:50.715,1789044170.716,488.1,0.23,0.9999
15:42:50.795,1789044170.796,488.1,0.23,0.9999
15:42:50.875,1789044170.876,488.1,0.23,0.9999
15:42:50.955,1789044170.956,488.1,0.23,0.9999
15:42:51.035,1789044171.036,488.1,0.23,0.9999
15:42:51.115,1789044171.116,488.1,0.23,0.9999
15:42:51.195,1789044171.196,488.1,0.23,0.9999
15:42:51.275,1789044171.276,488.1,0.23,0.9999
15:42:51.355,1789044171.356,488.1,0.24,0.9999
15:42:51.435,1789044171.436,488.1,0.23,0.9999
15:42:51.515,1789044171.516,488.1,0.23,0.9999
15:42:51.595,1789044171.596,488.1,0.23,0.9999
15:42:51.675,1789044171.676,488.1,0.23,0.9999
15:42:51.755,1789044171.756,488.1,0.23,0.9999
15:42:51.835,1789044171.836,488.1,0.23,0.9999
15:42:51.915,1789044171.916,488.1,0.23,0.9999
15:42:51.995,1789044171.996,488.1,0.23,0.9999
15:42:52.075,1789044172.076,488.1,0.23,0.9999
15:42:52.155,1789044172.156,488.1,0.23,0.9999
15:42:52.235,1789044172.236,488.1,0.23,0.9999
15:42:52.315,1789044172.316,488.1,0.23,0.9999
15:42:52.395,1789044172.396,488.35,0.23,0.9999
15:42:52.475,1789044172.476,488.1,0.23,0.9999
15:42:52.555,1789044172.556,488.1,0.23,0.9999
15:42:52.635,1789044172.636,488.1,0.23,0.9999
15:42:52.715,1789044172.716,488.1,0.23,0.9999
15:42:52.795,1789044172.796,488.1,0.23,0.9999
15:42:52.875,1789044172.876,488.1,0.23,0.9999
15:42:52.955,1789044172.956,488.1,0.23,0.9999
15:42:53.035,1789044173.036,488.1,0.24,0.9999
15:42:53.115,1789044173.116,488.35,0.24,0.9999
15:42:53.195,1789044173.196,488.1,0.24,0.9999
15:42:53.275,1789044173.276,488.1,0.24,0.9999
15:42:53.355,1789044173.356,488.1,0.23,0.9999
15:42:53.435,1789044173.436,488.1,0.23,0.9999
15:42:53.515,1789044173.516,488.1,0.23,0.9999
15:42:53.595,1789044173.596,488.1,0.24,0.9999
15:42:53.675,1789044173.676,488.1,0.23,0.9999
15:42:53.755,1789044173.756,488.1,0.23,0.9999
15:42:53.835,1789044173.836,488.1,0.23,0.9999
15:42:53.915,1789044173.916,488.1,0.23,0.9999
15:42:53.995,1789044173.996,488.35,0.23,0.9999
15:42:54.075,1789044174.076,488.1,0.23,0.9999
15:42:54.155,1789044174.156,488.1,0.23,0.9999
15:42:54.235,1789044174.236,488.1,0.23,0.9999
15:42:54.315,1789044174.316,488.1,0.23,0.9999
15:42:54.395,1789044174.396,488.1,0.23,0.9999
15:42:54.475,1789044174.476,488.1,0.23,0.9999
15:42:54.555,1789044174.556,488.35,0.23,0.9999
15:42:54.635,1789044174.636,488.35,0.23,0.9999
15:42:54.715,1789044174.716,488.1,0.23,0.9999
15:42:54.795,1789044174.796,488.35,0.23,0.9999
15:42:54.875,1789044174.876,488.35,0.23,0.9999
15:42:54.955,1789044174.956,488.35,0.23,0.9999
15:42:55.035,1789044175.036,488.35,0.23,0.9999
15:42:55.115,1789044175.116,488.35,0.23,0.9999
15:42:55.195,1789044175.196,488.35,0.22,0.9999
15:42:55.275,1789044175.276,488.35,0.23,0.9999
15:42:55.355,1789044175.356,488.35,0.23,0.9999
15:42:55.435,1789044175.436,488.35,0.23,0.9999
15:42:55.515,1789044175.516,488.35,0.23,0.9999
15:42:55.595,1789044175.596,488.35,0.23,0.9999
15:42:55.675,1789044175.676,488.35,0.23,0.9999
15:42:55.755,1789044175.756,488.35,0.23,0.9999
15:42:55.835,1789044175.836,488.35,0.23,0.9999
15:42:55.915,1789044175.916,488.35,0.23,0.9999
15:42:55.995,1789044175.996,488.35,0.22,0.9999
15:42:56.075,1789044176.076,488.1,0.23,0.9999
15:42:56.155,1789044176.156,488.35,0.23,0.9999
15:42:56.235,1789044176.236,488.35,0.23,0.9999
15:42:56.315,1789044176.316,488.35,0.23,0.9999
15:42:56.395,1789044176.396,488.35,0.23,0.9999
15:42:56.475,1789044176.476,488.35,0.23,0.9999
15:42:56.555,1789044176.556,488.35,0.23,0.9999
15:42:56.635,1789044176.636,488.35,0.24,0.9999
15:42:56.715,1789044176.716,488.35,0.24,0.9999
15:42:56.795,1789044176.796,488.35,0.24,0.9999
15:42:56.875,1789044176.876,488.35,0.23,0.9999
15:42:56.955,1789044176.956,488.35,0.23,0.9999
15:42:57.035,1789044177.036,488.35,0.23,0.9999
15:42:57.115,1789044177.116,530.65,0.24,0.9999
15:42:57.195,1789044177.196,530.65,2.07,0.9999
15:42:57.275,1789044177.276,530.65,0.46,0.9999
15:42:57.355,1789044177.356,530.65,0.45,0.9999
15:42:57.435,1789044177.436,530.65,0.45,0.9999
15:42:57.515,1789044177.516,530.65,0.44,0.9999
15:42:57.595,1789044177.596,530.41,0.45,0.9999
15:42:57.675,1789044177.676,530.41,0.45,0.9999
15:42:57.755,1789044177.756,530.65,0.45,0.9999
15:42:57.835,1789044177.836,530.65,0.45,0.9999
15:42:57.915,1789044177.916,530.65,0.44,0.9999
15:42:57.995,1789044177.996,530.65,0.44,0.9999
15:42:58.075,1789044178.076,530.65,0.45,0.9999
15:42:58.155,1789044178.156,530.65,0.44,0.9999
15:42:58.235,1789044178.236,530.41,0.45,0.9999
15:42:58.315,1789044178.316,530.41,0.44,0.9999
15:42:58.395,1789044178.396,530.65,0.45,0.9999
15:42:58.475,1789044178.476,530.65,0.44,0.9999
15:42:58.555,1789044178.556,530.65,0.45,0.9999
15:42:58.635,1789044178.636,530.41,0.44,0.9999
15:42:58.715,1789044178.716,530.41,0.45,0.9999
15:42:58.795,1789044178.796,530.65,0.44,0.9999
15:42:58.875,1789044178.876,530.41,0.45,0.9999
15:42:58.955,1789044178.956,530.65,0.44,0.9999
15:42:59.035,1789044179.036,530.41,0.45,0.9999
15:42:59.115,1789044179.116,530.41,0.45,0.9999
15:42:59.195,1789044179.196,530.41,0.44,0.9999
15:42:59.275,1789044179.276,530.65,0.45,0.9999
15:42:59.355,1789044179.356,530.41,0.44,0.9999
15:42:59.435,1789044179.436,530.41,0.44,0.9999
15:42:59.515,1789044179.516,530.65,0.44,0.9999
15:42:59.595,1789044179.596,530.65,0.44,0.9999
15:42:59.675,1789044179.676,530.41,0.45,0.9999
15:42:59.755,1789044179.756,530.41,0.44,0.9999
15:42:59.835,1789044179.836,530.65,0.45,0.9999
15:42:59.915,1789044179.916,530.65,0.44,0.9999
15:42:59.995,1789044179.996,530.65,0.44,0.9999
15:43:00.075,1789044180.076,530.65,0.44,0.9999
15:43:00.155,1789044180.156,530.41,0.45,0.9999
15:43:00.235,1789044180.236,530.65,0.45,0.9999
15:43:00.315,1789044180.316,530.41,0.45,0.9999
15:43:00.395,1789044180.396,530.41,0.45,0.9999
15:43:00.475,1789044180.476,530.41,0.45,0.9999
15:43:00.555,1789044180.556,530.41,0.44,0.9999
15:43:00.635,1789044180.636,530.41,0.44,0.9999
15:43:00.715,1789044180.716,530.41,0.45,0.9999
15:43:00.795,1789044180.796,530.41,0.45,0.9999
15:43:00.875,1789044180.876,530.41,0.45,0.9999
