iso,t_s,vDcInst,idc_units,iq_shed
11:47:43.980,1789030063.98,478.19,29.81,0.9999
11:47:44.060,1789030064.06,477.23,29.87,0.9999
11:47:44.140,1789030064.14,478.19,29.83,0.9999
11:47:44.220,1789030064.22,478.43,29.84,0.9999
11:47:44.300,1789030064.3,477.95,29.85,0.9999
11:47:44.380,1789030064.38,477.47,29.9,0.9999
11:47:44.460,1789030064.46,477.95,29.89,0.9999
11:47:44.540,1789030064.54,477.95,29.93,0.9999
11:47:44.620,1789030064.62,477.71,29.84,0.9999
11:47:44.700,1789030064.7,477.95,29.9,0.9999
11:47:44.780,1789030064.78,477.47,29.88,0.9999
11:47:44.860,1789030064.86,478.19,29.83,0.9999
11:47:44.940,1789030064.94,478.68,29.79,0.9999
11:47:45.020,1789030065.02,477.47,29.89,0.9999
11:47:45.100,1789030065.1,477.71,29.86,0.9999
11:47:45.180,1789030065.18,478.43,29.88,0.9999
11:47:45.260,1789030065.26,477.95,29.85,0.9999
11:47:45.340,1789030065.34,478.92,29.85,0.9999
11:47:45.420,1789030065.42,477.23,29.86,0.9999
11:47:45.500,1789030065.5,478.19,29.84,0.9999
11:47:45.580,1789030065.58,478.92,29.8,0.9999
11:47:45.660,1789030065.66,477.71,29.81,0.9999
11:47:45.740,1789030065.74,478.19,29.82,0.9999
11:47:45.820,1789030065.82,477.23,29.91,0.9999
11:47:45.900,1789030065.9,478.19,29.87,0.9999
11:47:45.980,1789030065.98,478.43,29.81,0.9999
11:47:46.060,1789030066.06,477.95,29.85,0.9999
11:47:46.140,1789030066.14,478.19,29.88,0.9999
11:47:46.220,1789030066.22,476.98,29.82,0.9999
11:47:46.300,1789030066.3,478.43,29.94,0.9999
11:47:46.380,1789030066.38,478.92,29.81,0.9999
11:47:46.460,1789030066.46,476.98,29.87,0.9999
11:47:46.540,1789030066.54,478.19,29.87,0.9999
11:47:46.620,1789030066.62,477.71,29.81,0.9999
11:47:46.700,1789030066.7,477.23,29.89,0.9999
11:47:46.780,1789030066.78,477.23,29.87,0.9999
11:47:46.860,1789030066.86,477.47,29.84,0.9999
11:47:46.940,1789030066.94,478.92,29.86,0.9999
11:47:47.020,1789030067.02,478.68,29.85,0.9999
11:47:47.100,1789030067.1,477.47,29.9,0.9999
11:47:47.180,1789030067.18,478.19,29.93,0.9999
11:47:47.260,1789030067.26,477.47,29.85,0.9999
11:47:47.340,1789030067.34,477.95,29.87,0.9999
11:47:47.420,1789030067.42,478.68,29.91,0.9999
11:47:47.500,1789030067.5,477.71,29.8,0.9999
11:47:47.580,1789030067.58,478.19,29.86,0.9999
11:47:47.660,1789030067.66,477.95,29.79,0.9999
11:47:47.740,1789030067.74,477.71,29.87,0.9999
11:47:47.820,1789030067.82,477.23,29.82,0.9999
11:47:47.900,1789030067.9,477.95,29.88,0.9999
11:47:47.980,1789030067.98,478.43,29.91,0.9999
11:47:48.060,1789030068.06,477.95,29.9,0.9999
11:47:48.140,1789030068.14,477.95,29.82,0.9999
11:47:48.220,1789030068.22,478.19,29.88,0.9999
11:47:48.300,1789030068.3,477.47,29.82,0.9999
11:47:48.380,1789030068.38,478.19,29.88,0.9999
11:47:48.460,1789030068.46,477.71,29.81,0.9999
11:47:48.540,1789030068.54,477.47,29.87,0.9999
11:47:48.620,1789030068.62,478.68,29.82,0.9999
11:47:48.700,1789030068.7,478.19,29.84,0.9999
11:47:48.780,1789030068.78,477.71,29.82,0.9999
11:47:48.860,1789030068.86,477.47,29.88,0.9999
11:47:48.940,1789030068.94,477.95,29.9,0.9999
11:47:49.020,1789030069.02,480.13,29.81,0.9999
11:47:49.100,1789030069.1,476.5,29.9,0.9999
11:47:49.180,1789030069.18,477.95,29.96,0.9999
11:47:49.260,1789030069.26,478.68,29.77,0.9999
11:47:49.340,1789030069.34,477.95,29.83,0.9999
11:47:49.420,1789030069.42,478.92,29.83,0.9999
11:47:49.500,1789030069.5,477.47,29.86,0.9999
11:47:49.580,1789030069.58,477.47,29.89,0.9999
11:47:49.660,1789030069.66,478.43,29.8,0.9999
11:47:49.740,1789030069.74,478.68,29.88,0.9999
11:47:49.820,1789030069.82,478.68,29.89,0.9999
11:47:49.900,1789030069.9,477.47,29.88,0.9999
11:47:49.980,1789030069.98,478.43,29.91,0.9999
11:47:50.060,1789030070.06,478.43,29.83,0.9999
11:47:50.140,1789030070.14,477.95,29.86,0.9999
11:47:50.220,1789030070.22,477.95,29.85,0.9999
11:47:50.300,1789030070.3,478.19,29.81,0.9999
11:47:50.380,1789030070.38,477.71,29.82,0.9999
11:47:50.460,1789030070.46,478.92,29.84,0.9999
11:47:50.540,1789030070.54,476.74,29.86,0.9999
11:47:50.620,1789030070.62,477.47,29.88,0.9999
11:47:50.700,1789030070.7,479.4,29.86,0.9999
11:47:50.780,1789030070.78,478.19,29.85,0.9999
11:47:50.860,1789030070.86,478.68,29.89,0.9999
11:47:50.940,1789030070.94,477.95,29.87,0.9999
11:47:51.020,1789030071.02,477.71,29.8,0.9999
11:47:51.100,1789030071.1,478.19,29.83,0.9999
11:47:51.180,1789030071.18,477.71,29.84,0.9999
11:47:51.260,1789030071.26,477.71,29.82,0.9999
11:47:51.340,1789030071.34,478.43,29.86,0.9999
11:47:51.420,1789030071.42,478.19,29.85,0.9999
11:47:51.500,1789030071.5,477.71,29.87,0.9999
11:47:51.580,1789030071.58,477.23,29.9,0.9999
11:47:51.660,1789030071.66,478.43,29.81,0.9999
11:47:51.740,1789030071.74,478.19,29.86,0.9999
11:47:51.820,1789030071.82,478.43,29.82,0.9999
11:47:51.900,1789030071.9,478.43,29.86,0.9999
11:47:51.980,1789030071.98,477.95,29.81,0.9999
11:47:52.060,1789030072.06,477.95,29.74,0.9999
11:47:52.140,1789030072.14,478.43,29.94,0.9999
11:47:52.220,1789030072.22,477.95,29.83,0.9999
11:47:52.300,1789030072.3,477.95,29.84,0.9999
11:47:52.380,1789030072.38,477.95,29.89,0.9999
11:47:52.460,1789030072.46,478.43,29.89,0.9999
11:47:52.540,1789030072.54,478.19,29.79,0.9999
11:47:52.620,1789030072.62,477.95,29.92,0.9999
11:47:52.700,1789030072.7,478.92,29.77,0.9999
11:47:52.780,1789030072.78,478.19,29.87,0.9999
11:47:52.860,1789030072.86,477.47,29.88,0.9999
11:47:52.940,1789030072.94,478.19,29.86,0.9999
11:47:53.020,1789030073.02,477.95,29.85,0.9999
11:47:53.100,1789030073.1,478.43,29.91,0.9999
11:47:53.180,1789030073.18,477.47,29.89,0.9999
11:47:53.260,1789030073.26,477.23,29.89,0.9999
11:47:53.340,1789030073.34,477.95,29.83,0.9999
11:47:53.420,1789030073.42,478.19,29.89,0.9999
11:47:53.500,1789030073.5,478.92,29.84,0.9999
11:47:53.580,1789030073.58,478.19,29.83,0.9999
11:47:53.660,1789030073.66,477.47,29.81,0.9999
11:47:53.740,1789030073.74,479.4,29.83,0.9999
11:47:53.820,1789030073.82,477.47,29.83,0.9999
11:47:53.900,1789030073.9,477.71,29.87,0.9999
11:47:53.980,1789030073.98,478.43,29.87,0.9999
11:47:54.060,1789030074.06,477.47,29.81,0.9999
11:47:54.140,1789030074.14,478.68,29.79,0.9999
11:47:54.220,1789030074.22,477.23,29.8,0.9999
11:47:54.300,1789030074.3,477.47,29.89,0.9999
11:47:54.380,1789030074.38,478.92,29.87,0.9999
11:47:54.460,1789030074.46,478.92,29.8,0.9999
11:47:54.540,1789030074.54,478.68,29.89,0.9999
11:47:54.620,1789030074.62,477.47,29.84,0.9999
11:47:54.700,1789030074.7,478.19,29.86,0.9999
11:47:54.780,1789030074.78,478.43,29.86,0.9999
11:47:54.860,1789030074.86,477.47,29.86,0.9999
11:47:54.940,1789030074.94,477.71,29.79,0.9999
11:47:55.020,1789030075.02,477.95,29.84,0.9999
11:47:55.100,1789030075.1,478.19,29.87,0.9999
11:47:55.180,1789030075.18,478.19,29.87,0.9999
11:47:55.260,1789030075.26,477.23,29.88,0.9999
11:47:55.340,1789030075.34,478.68,29.79,0.9999
11:47:55.420,1789030075.42,478.92,29.82,0.9999
11:47:55.500,1789030075.5,478.43,29.84,0.9999
11:47:55.580,1789030075.58,478.68,29.89,0.9999
11:47:55.660,1789030075.66,477.23,29.9,0.9999
11:47:55.740,1789030075.74,478.43,29.85,0.9999
11:47:55.820,1789030075.82,478.92,29.83,0.9999
11:47:55.900,1789030075.9,477.71,29.89,0.9999
11:47:55.980,1789030075.98,478.43,29.79,0.9999
11:47:56.060,1789030076.06,477.47,29.79,0.9999
11:47:56.140,1789030076.14,478.68,29.88,0.9999
11:47:56.220,1789030076.22,478.43,29.83,0.9999
11:47:56.300,1789030076.3,477.47,29.91,0.9999
11:47:56.380,1789030076.38,478.68,29.84,0.9999
