iso,t_s,vDcInst,idc_units,iq_shed
17:21:35.872,1789050095.872,495.36,3.38,1.0
17:21:35.952,1789050095.952,496.32,3.38,1.0
17:21:36.032,1789050096.032,496.57,3.39,1.0
17:21:36.112,1789050096.112,495.12,3.37,1.0
17:21:36.192,1789050096.192,496.08,3.37,1.0
17:21:36.272,1789050096.272,494.63,3.37,1.0
17:21:36.352,1789050096.352,496.08,3.43,1.0
17:21:36.432,1789050096.432,495.84,3.45,1.0
17:21:36.512,1789050096.512,494.15,3.41,1.0
17:21:36.592,1789050096.592,495.12,3.42,1.0
17:21:36.672,1789050096.672,495.6,3.43,1.0
17:21:36.752,1789050096.752,495.12,3.43,1.0
17:21:36.832,1789050096.832,495.12,3.43,1.0
17:21:36.912,1789050096.912,494.87,3.42,1.0
17:21:36.992,1789050096.992,495.84,3.43,1.0
17:21:37.072,1789050097.072,494.39,3.43,1.0
17:21:37.152,1789050097.152,493.42,3.46,1.0
17:21:37.232,1789050097.232,494.63,3.49,1.0
17:21:37.312,1789050097.312,494.87,3.48,1.0
17:21:37.392,1789050097.392,493.91,3.47,1.0
17:21:37.472,1789050097.472,494.15,3.49,1.0
17:21:37.552,1789050097.552,494.63,3.48,1.0
17:21:37.632,1789050097.632,494.63,3.48,1.0
17:21:37.712,1789050097.712,494.87,3.48,1.0
17:21:37.792,1789050097.792,493.91,3.47,1.0
17:21:37.872,1789050097.872,494.15,3.48,1.0
17:21:37.952,1789050097.952,493.91,3.51,1.0
17:21:38.032,1789050098.032,492.46,3.55,1.0
17:21:38.112,1789050098.112,494.63,3.54,1.0
17:21:38.192,1789050098.192,494.15,3.53,1.0
17:21:38.272,1789050098.272,492.7,3.52,1.0
17:21:38.352,1789050098.352,494.15,3.54,1.0
17:21:38.432,1789050098.432,494.15,3.54,1.0
17:21:38.512,1789050098.512,492.7,3.53,1.0
17:21:38.592,1789050098.592,493.91,3.53,1.0
17:21:38.672,1789050098.672,494.63,3.52,1.0
17:21:38.752,1789050098.752,493.91,3.5,1.0
17:21:38.832,1789050098.832,494.15,3.45,1.0
17:21:38.912,1789050098.912,494.63,3.46,1.0
17:21:38.992,1789050098.992,494.15,3.46,1.0
17:21:39.072,1789050099.072,494.63,3.47,1.0
17:21:39.152,1789050099.152,493.91,3.46,1.0
17:21:39.232,1789050099.232,495.12,3.48,1.0
17:21:39.312,1789050099.312,494.63,3.48,1.0
17:21:39.392,1789050099.392,493.18,3.47,1.0
17:21:39.472,1789050099.472,493.67,3.49,1.0
17:21:39.552,1789050099.552,493.67,3.52,1.0
17:21:39.632,1789050099.632,492.46,3.56,1.0
17:21:39.712,1789050099.712,493.91,3.54,1.0
17:21:39.792,1789050099.792,494.15,3.53,1.0
17:21:39.872,1789050099.872,492.94,3.52,1.0
17:21:39.952,1789050099.952,493.42,3.52,1.0
17:21:40.032,1789050100.032,493.67,3.53,1.0
17:21:40.112,1789050100.112,493.18,3.51,1.0
17:21:40.192,1789050100.192,493.18,3.53,1.0
17:21:40.272,1789050100.272,493.91,3.52,1.0
17:21:40.352,1789050100.352,494.87,3.52,1.0
17:21:40.432,1789050100.432,494.63,3.46,1.0
17:21:40.512,1789050100.512,494.39,3.46,1.0
17:21:40.592,1789050100.592,494.87,3.47,1.0
17:21:40.672,1789050100.672,495.12,3.49,1.0
17:21:40.752,1789050100.752,493.18,3.47,1.0
17:21:40.832,1789050100.832,495.12,3.47,1.0
17:21:40.912,1789050100.912,494.87,3.48,1.0
17:21:40.992,1789050100.992,493.67,3.47,1.0
17:21:41.072,1789050101.072,494.39,3.47,1.0
17:21:41.152,1789050101.152,495.84,3.47,1.0
17:21:41.232,1789050101.232,494.87,3.41,1.0
17:21:41.312,1789050101.312,495.36,3.43,1.0
17:21:41.392,1789050101.392,494.15,3.42,1.0
17:21:41.472,1789050101.472,495.6,3.43,1.0
17:21:41.552,1789050101.552,495.84,3.43,1.0
17:21:41.632,1789050101.632,493.91,3.43,1.0
17:21:41.712,1789050101.712,494.63,3.44,1.0
17:21:41.792,1789050101.792,495.6,3.43,1.0
17:21:41.872,1789050101.872,495.36,3.42,1.0
17:21:41.952,1789050101.952,496.81,3.43,1.0
17:21:42.032,1789050102.032,495.12,3.35,1.0
17:21:42.112,1789050102.112,496.08,3.37,1.0
17:21:42.192,1789050102.192,496.57,3.39,1.0
17:21:42.272,1789050102.272,495.6,3.37,1.0
17:21:42.352,1789050102.352,495.84,3.38,1.0
17:21:42.432,1789050102.432,495.12,3.38,1.0
17:21:42.512,1789050102.512,496.32,3.38,1.0
17:21:42.592,1789050102.592,496.08,3.39,1.0
17:21:42.672,1789050102.672,495.36,3.37,1.0
17:21:42.752,1789050102.752,493.91,3.38,1.0
17:21:42.832,1789050102.832,494.87,3.44,1.0
17:21:42.912,1789050102.912,495.6,3.45,1.0
17:21:42.992,1789050102.992,495.6,3.43,1.0
17:21:43.072,1789050103.072,493.67,3.43,1.0
17:21:43.152,1789050103.152,494.87,3.43,1.0
17:21:43.232,1789050103.232,495.36,3.44,1.0
17:21:43.312,1789050103.312,494.87,3.42,1.0
17:21:43.392,1789050103.392,494.87,3.43,1.0
17:21:43.472,1789050103.472,494.63,3.43,1.0
17:21:43.552,1789050103.552,494.39,3.44,1.0
17:21:43.632,1789050103.632,494.39,3.5,1.0
17:21:43.712,1789050103.712,493.42,3.49,1.0
17:21:43.792,1789050103.792,494.39,3.48,1.0
17:21:43.872,1789050103.872,494.63,3.49,1.0
17:21:43.952,1789050103.952,493.18,3.48,1.0
17:21:44.032,1789050104.032,493.91,3.49,1.0
17:21:44.112,1789050104.112,494.63,3.48,1.0
17:21:44.192,1789050104.192,494.39,3.48,1.0
17:21:44.272,1789050104.272,494.15,3.48,1.0
17:21:44.352,1789050104.352,494.87,3.47,1.0
17:21:44.432,1789050104.432,495.6,3.43,1.0
17:21:44.512,1789050104.512,495.36,3.42,1.0
17:21:44.592,1789050104.592,494.15,3.41,1.0
17:21:44.672,1789050104.672,494.87,3.44,1.0
17:21:44.752,1789050104.752,495.36,3.43,1.0
17:21:44.832,1789050104.832,494.87,3.42,1.0
17:21:44.912,1789050104.912,494.87,3.44,1.0
17:21:44.992,1789050104.992,494.39,3.42,1.0
17:21:45.072,1789050105.072,495.6,3.43,1.0
17:21:45.152,1789050105.152,494.39,3.44,1.0
17:21:45.232,1789050105.232,492.7,3.45,1.0
17:21:45.312,1789050105.312,493.91,3.5,1.0
17:21:45.392,1789050105.392,494.87,3.48,1.0
17:21:45.472,1789050105.472,493.67,3.47,1.0
17:21:45.552,1789050105.552,494.39,3.48,1.0
17:21:45.632,1789050105.632,494.15,3.46,1.0
17:21:45.712,1789050105.712,494.39,3.49,1.0
17:21:45.792,1789050105.792,494.63,3.48,1.0
17:21:45.872,1789050105.872,493.42,3.47,1.0
